,Date,Adj Close_BTC-USD,Adj Close_ETH-USD,Adj Close_SOL-USD,Volume_BTC-USD,Volume_ETH-USD,Volume_SOL-USD
492,2022-05-08 00:00:00+00:00,34059.265625,2517.4599609375,75.22018432617188,36763041910,20802269935,1439700868
493,2022-05-09 00:00:00+00:00,30296.953125,2245.430419921875,63.2696533203125,63355494961,36333567678,2773999164
494,2022-05-10 00:00:00+00:00,31022.90625,2343.510986328125,66.76615142822266,59811038817,38202099639,3677013066
495,2022-05-11 00:00:00+00:00,28936.35546875,2072.108642578125,50.21084976196289,70388855818,45743399154,4432811558
496,2022-05-12 00:00:00+00:00,29047.751953125,1961.7015380859375,44.683589935302734,66989173272,42463486402,4471167155
497,2022-05-13 00:00:00+00:00,29283.103515625,2014.418212890625,48.59355163574219,42841124537,24816096567,2854210432
498,2022-05-14 00:00:00+00:00,30101.265625,2056.27392578125,52.4172248840332,28579868620,15457044616,2042138537
499,2022-05-15 00:00:00+00:00,31305.11328125,2145.706787109375,58.81126022338867,25835372065,14846088335,1843835578
500,2022-05-16 00:00:00+00:00,29862.91796875,2022.7259521484375,53.646461486816406,32613897286,21459552191,2067312217
501,2022-05-17 00:00:00+00:00,30425.857421875,2090.4091796875,57.12562561035156,29101473475,18509929297,1823895389
502,2022-05-18 00:00:00+00:00,28720.271484375,1916.6561279296875,49.75621032714844,31285268319,17740965589,1745565671
503,2022-05-19 00:00:00+00:00,30314.333984375,2018.336181640625,52.2139778137207,33773447707,18734247914,1958004386
504,2022-05-20 00:00:00+00:00,29200.740234375,1961.315673828125,49.538509368896484,30749382605,15892482289,1830699507
505,2022-05-21 00:00:00+00:00,29432.2265625,1974.518310546875,50.3179817199707,17274840442,8546822406,979492374
506,2022-05-22 00:00:00+00:00,30323.72265625,2043.170166015625,52.75518035888672,21631532270,10941123403,1105760506
507,2022-05-23 00:00:00+00:00,29098.91015625,1972.181884765625,49.05685043334961,31483454557,16434529708,1661669360
508,2022-05-24 00:00:00+00:00,29655.5859375,1978.9827880859375,49.65333557128906,26616506245,13057109007,1508166642
509,2022-05-25 00:00:00+00:00,29562.361328125,1944.827880859375,47.982425689697266,27525063551,13364545730,1304580067
510,2022-05-26 00:00:00+00:00,29267.224609375,1803.913330078125,43.4912109375,36774325352,23458681818,2208994514
511,2022-05-27 00:00:00+00:00,28627.57421875,1724.9228515625,40.981346130371094,36582005748,25470760032,2256358026
512,2022-05-28 00:00:00+00:00,28814.900390625,1757.9417724609375,44.343162536621094,35519577634,23214777872,1254325884
513,2022-05-29 00:00:00+00:00,29445.95703125,1812.031005859375,44.90961456298828,18093886409,10642556101,1317843243
514,2022-05-30 00:00:00+00:00,31726.390625,1996.4412841796875,47.179443359375,39277993274,19580808705,1708817065
515,2022-05-31 00:00:00+00:00,31792.310546875,1942.3280029296875,45.76784133911133,33538210634,18363115560,1509191627
516,2022-06-01 00:00:00+00:00,29799.080078125,1823.5693359375,40.26966857910156,41135817341,21037797760,1422647092
517,2022-06-02 00:00:00+00:00,30467.48828125,1834.1505126953125,40.8913459777832,29083562061,17065041354,1554022054
518,2022-06-03 00:00:00+00:00,29704.390625,1775.07861328125,38.259220123291016,26175547452,14878001811,1348656102
519,2022-06-04 00:00:00+00:00,29832.9140625,1801.6094970703125,38.93144607543945,16588370958,8677951273,1130762770
520,2022-06-05 00:00:00+00:00,29906.662109375,1805.2049560546875,38.480533599853516,17264085441,8850385937,998532387
521,2022-06-06 00:00:00+00:00,31370.671875,1859.2896728515625,42.43313217163086,31947336829,16518471852,1955057411
522,2022-06-07 00:00:00+00:00,31155.478515625,1814.04833984375,39.43757247924805,40770974039,24020076750,1974825213
523,2022-06-08 00:00:00+00:00,30214.35546875,1793.572265625,38.84336853027344,30242059107,18041476023,1211034282
524,2022-06-09 00:00:00+00:00,30111.998046875,1789.8260498046875,39.97260665893555,21692004719,12013083393,1265873005
525,2022-06-10 00:00:00+00:00,29083.8046875,1665.042236328125,37.08976745605469,29867476527,18504740451,1177042406
526,2022-06-11 00:00:00+00:00,28360.810546875,1529.6634521484375,33.82111740112305,27246574439,21127089064,1086904917
527,2022-06-12 00:00:00+00:00,26762.6484375,1445.216552734375,30.743270874023438,34163220274,23465074882,1430666510
528,2022-06-13 00:00:00+00:00,22487.388671875,1204.582763671875,28.19236183166504,68204556440,45162788786,2577135234
529,2022-06-14 00:00:00+00:00,22206.79296875,1211.662841796875,29.714618682861328,50913575242,33327826525,2317785256
530,2022-06-15 00:00:00+00:00,22572.83984375,1233.2064208984375,34.48794174194336,54912007015,37539999450,2574959860
531,2022-06-16 00:00:00+00:00,20381.650390625,1067.730712890625,29.989742279052734,31183975654,18907671369,1908909523
532,2022-06-17 00:00:00+00:00,20471.482421875,1086.519287109375,30.742919921875,27132421514,14591486540,1283536081
533,2022-06-18 00:00:00+00:00,19017.642578125,993.6367797851562,31.80793571472168,42009436760,21655406608,1804420726
534,2022-06-19 00:00:00+00:00,20553.271484375,1127.656494140625,34.24374771118164,35329942625,21795481981,2005402608
535,2022-06-20 00:00:00+00:00,20599.537109375,1127.6424560546875,35.4171142578125,30818458597,19739691429,1958378683
536,2022-06-21 00:00:00+00:00,20710.59765625,1124.8245849609375,36.121158599853516,28970212744,15632089439,1790090431
537,2022-06-22 00:00:00+00:00,19987.029296875,1051.421875,34.12163543701172,28574793478,15010593493,1533123071
538,2022-06-23 00:00:00+00:00,21085.876953125,1143.38671875,38.17523193359375,26188097173,14657862919,1666479184
539,2022-06-24 00:00:00+00:00,21231.65625,1226.8447265625,42.2120475769043,24957784918,16981552654,1765927064
540,2022-06-25 00:00:00+00:00,21502.337890625,1243.4468994140625,42.33281326293945,18372538715,12481946184,1271293523
541,2022-06-26 00:00:00+00:00,21027.294921875,1199.8316650390625,39.40808868408203,18027170497,12096607824,1138724690
542,2022-06-27 00:00:00+00:00,20735.478515625,1193.6806640625,38.45125198364258,20965695707,12492225250,1253389517
543,2022-06-28 00:00:00+00:00,20280.634765625,1144.5792236328125,35.326438903808594,21381535161,14023205651,1361946847
544,2022-06-29 00:00:00+00:00,20104.0234375,1098.94384765625,33.8739013671875,23552740328,15386286815,1366803516
545,2022-06-30 00:00:00+00:00,19784.7265625,1067.298828125,33.588417053222656,26267239923,16350755497,1321861663
546,2022-07-01 00:00:00+00:00,19269.3671875,1059.767333984375,32.803070068359375,30767551159,17499453625,1427407655
547,2022-07-02 00:00:00+00:00,19242.255859375,1066.5128173828125,33.35940933227539,18100418740,9935603640,765552187
548,2022-07-03 00:00:00+00:00,19297.076171875,1073.7669677734375,33.38593292236328,16390821947,8557248150,605659825
549,2022-07-04 00:00:00+00:00,20231.26171875,1151.05908203125,36.785030364990234,21594638208,13670889311,1091202628
550,2022-07-05 00:00:00+00:00,20190.115234375,1134.541015625,35.39555358886719,26715546990,16195518291,1569156882
551,2022-07-06 00:00:00+00:00,20548.24609375,1186.9739990234375,37.07356262207031,24598943708,15373536703,1410588451
552,2022-07-07 00:00:00+00:00,21637.587890625,1237.5933837890625,38.518306732177734,25814972520,14230795894,1189167903
553,2022-07-08 00:00:00+00:00,21731.1171875,1222.5062255859375,38.286720275878906,49899834488,16315929082,1485794730
554,2022-07-09 00:00:00+00:00,21592.20703125,1216.978271484375,38.07196044921875,29641127858,8821353104,789899204
555,2022-07-10 00:00:00+00:00,20860.44921875,1168.401611328125,36.697608947753906,28688807249,10984558039,714119421
556,2022-07-11 00:00:00+00:00,19970.556640625,1097.236572265625,33.463600158691406,24150249025,12064180410,930216020
557,2022-07-12 00:00:00+00:00,19323.9140625,1038.191650390625,32.75759506225586,25810220018,12583282453,916386230
558,2022-07-13 00:00:00+00:00,20212.07421875,1113.587158203125,34.91093826293945,33042430345,18302588147,1313110217
559,2022-07-14 00:00:00+00:00,20569.919921875,1191.5262451171875,37.10782241821289,31158743333,16688640823,1320137563
560,2022-07-15 00:00:00+00:00,20836.328125,1233.129150390625,37.41592788696289,25905575359,17411448225,1266226950
561,2022-07-16 00:00:00+00:00,21190.31640625,1352.62646484375,39.57412338256836,24302954056,18364013796,1149921714
562,2022-07-17 00:00:00+00:00,20779.34375,1338.6357421875,38.64472198486328,22927802083,16079711737,1119935904
563,2022-07-18 00:00:00+00:00,22485.689453125,1578.7178955078125,43.746158599853516,39974475562,27440420623,1793335611
564,2022-07-19 00:00:00+00:00,23389.43359375,1542.9752197265625,44.89987564086914,48765202697,27753529276,2530289999
565,2022-07-20 00:00:00+00:00,23231.732421875,1520.20068359375,42.09366989135742,42932549127,22942708340,2020822242
566,2022-07-21 00:00:00+00:00,23164.62890625,1576.74951171875,43.19059371948242,33631012204,20009556587,1926399176
567,2022-07-22 00:00:00+00:00,22714.978515625,1537.4051513671875,40.61850357055664,31421555646,18926100582,1523873136
568,2022-07-23 00:00:00+00:00,22465.478515625,1549.2974853515625,40.040977478027344,24021799169,14998811383,1151436691
569,2022-07-24 00:00:00+00:00,22609.1640625,1599.4766845703125,41.00658416748047,23565495303,17217849557,1115260733
570,2022-07-25 00:00:00+00:00,21361.701171875,1445.3834228515625,36.711997985839844,35574561406,20585056021,1465847128
571,2022-07-26 00:00:00+00:00,21239.75390625,1441.8067626953125,36.190853118896484,28624673855,18238563509,1362323126
572,2022-07-27 00:00:00+00:00,22930.548828125,1636.232666015625,40.3078498840332,31758955233,23007524016,1829226049
573,2022-07-28 00:00:00+00:00,23843.88671875,1725.4681396484375,42.84526824951172,40212386158,27231399966,2454901807
574,2022-07-29 00:00:00+00:00,23804.6328125,1727.406982421875,41.926998138427734,35887249746,23249531113,2066610408
575,2022-07-30 00:00:00+00:00,23656.20703125,1695.969482421875,43.755889892578125,28148218301,15576977870,1980341418
576,2022-07-31 00:00:00+00:00,23336.896484375,1681.517333984375,42.400203704833984,23553591896,14200735370,1356657075
577,2022-08-01 00:00:00+00:00,23314.19921875,1635.19580078125,41.78648376464844,25849159141,16191371176,1082119921
578,2022-08-02 00:00:00+00:00,22978.1171875,1632.9454345703125,39.7545051574707,28389250717,20426082309,1205226999
579,2022-08-03 00:00:00+00:00,22846.5078125,1618.87451171875,38.54441833496094,26288169966,16786218830,2312325350
580,2022-08-04 00:00:00+00:00,22630.95703125,1608.205810546875,38.83067321777344,25120229769,14467440626,1235137178
581,2022-08-05 00:00:00+00:00,23289.314453125,1732.254638671875,40.561031341552734,28881249043,18546491876,1198859111
582,2022-08-06 00:00:00+00:00,22961.279296875,1691.6580810546875,40.0570068359375,15978259885,11757911705,650997770
583,2022-08-07 00:00:00+00:00,23175.890625,1699.350830078125,40.6055908203125,15886817043,10252090340,614104051
584,2022-08-08 00:00:00+00:00,23809.486328125,1775.51611328125,42.17055130004883,28575544847,16841424404,1117550363
585,2022-08-09 00:00:00+00:00,23164.318359375,1703.0250244140625,40.372623443603516,23555719219,16368619692,895263875
586,2022-08-10 00:00:00+00:00,23947.642578125,1851.74267578125,42.365867614746094,32837431722,23512477984,1389333742
587,2022-08-11 00:00:00+00:00,23957.529296875,1881.22412109375,42.8217887878418,37127036580,23826986482,1735349568
588,2022-08-12 00:00:00+00:00,24402.818359375,1957.2464599609375,45.33475875854492,27265804688,17168141904,1128246063
589,2022-08-13 00:00:00+00:00,24424.068359375,1981.3365478515625,46.485347747802734,22987346289,16038975216,1416039040
590,2022-08-14 00:00:00+00:00,24319.333984375,1936.802001953125,44.916568756103516,22994133555,14062754456,1061034922
591,2022-08-15 00:00:00+00:00,24136.97265625,1904.2281494140625,43.82322311401367,35123501685,20349931313,1364253429
592,2022-08-16 00:00:00+00:00,23883.291015625,1878.139404296875,43.15880584716797,27753685646,15637578930,1131452045
593,2022-08-17 00:00:00+00:00,23335.998046875,1832.9996337890625,40.403053283691406,30931623076,20308508124,1336772691
594,2022-08-18 00:00:00+00:00,23212.73828125,1847.0078125,39.545230865478516,23747613147,14999352229,885648540
595,2022-08-19 00:00:00+00:00,20877.552734375,1612.9873046875,35.8902587890625,40509610260,25906358731,1821467945
596,2022-08-20 00:00:00+00:00,21166.060546875,1577.0037841796875,35.26973342895508,27595671000,18334580263,1203622743
597,2022-08-21 00:00:00+00:00,21534.12109375,1619.3189697265625,36.533199310302734,23102307723,15849221752,982071275
598,2022-08-22 00:00:00+00:00,21398.908203125,1622.505859375,35.47438049316406,31666498758,18557078599,1139846770
599,2022-08-23 00:00:00+00:00,21528.087890625,1662.7698974609375,35.6462516784668,31878280659,18322041914,854779221
600,2022-08-24 00:00:00+00:00,21395.01953125,1657.0592041015625,34.957916259765625,31962253368,16780932907,946325778
601,2022-08-25 00:00:00+00:00,21600.904296875,1696.45703125,35.316463470458984,31028679593,14818795695,828503624
602,2022-08-26 00:00:00+00:00,20260.01953125,1507.7828369140625,31.726362228393555,42326789564,26713710143,1315871629
603,2022-08-27 00:00:00+00:00,20041.73828125,1491.39501953125,31.54243278503418,30116729776,18120831899,764882265
604,2022-08-28 00:00:00+00:00,19616.814453125,1430.54736328125,30.39228630065918,24366810591,12823572918,562501615
605,2022-08-29 00:00:00+00:00,20297.994140625,1553.037353515625,32.46529769897461,32637854078,17965837488,891913484
606,2022-08-30 00:00:00+00:00,19796.80859375,1523.8388671875,31.41205596923828,34483360283,21835784470,861409804
607,2022-08-31 00:00:00+00:00,20049.763671875,1553.6849365234375,31.47295570373535,33225232872,20591680941,769308937
608,2022-09-01 00:00:00+00:00,20127.140625,1586.1767578125,31.585678100585938,30182031010,16434276817,666487074
609,2022-09-02 00:00:00+00:00,19969.771484375,1577.220458984375,31.227930068969727,29123998928,17708478709,659575995
610,2022-09-03 00:00:00+00:00,19832.087890625,1556.8726806640625,31.10948371887207,23613051457,9516825994,314531753
611,2022-09-04 00:00:00+00:00,19986.712890625,1577.6416015625,32.106956481933594,25245861652,8884144998,392954663
612,2022-09-05 00:00:00+00:00,19812.37109375,1617.1832275390625,32.19464874267578,28813460025,13060541168,512588616
613,2022-09-06 00:00:00+00:00,18837.66796875,1561.74853515625,30.891742706298828,43403978910,22946059125,1196204019
614,2022-09-07 00:00:00+00:00,19290.32421875,1629.9063720703125,32.71091842651367,35239757134,19560363854,779212909
615,2022-09-08 00:00:00+00:00,19329.833984375,1635.34765625,33.608646392822266,32194477850,17621046717,978070646
616,2022-09-09 00:00:00+00:00,21381.15234375,1719.08544921875,34.73976516723633,48469528171,20242323690,1186140934
617,2022-09-10 00:00:00+00:00,21680.5390625,1776.2037353515625,35.12672805786133,36913738894,13130928217,731145106
618,2022-09-11 00:00:00+00:00,21769.255859375,1761.800048828125,34.96596145629883,34493951963,12464301922,757216096
619,2022-09-12 00:00:00+00:00,22370.44921875,1713.7652587890625,37.4241828918457,50212088965,17688391310,1701399970
620,2022-09-13 00:00:00+00:00,20296.70703125,1580.7879638671875,33.430816650390625,51091116622,23066821734,1785181627
621,2022-09-14 00:00:00+00:00,20241.08984375,1634.7550048828125,34.09157180786133,37872380889,17897150206,1003604224
622,2022-09-15 00:00:00+00:00,19701.2109375,1471.6934814453125,33.04768371582031,36389011503,26946275878,1139377803
623,2022-09-16 00:00:00+00:00,19772.583984375,1432.44775390625,32.208858489990234,30123362273,16764804299,765952525
624,2022-09-17 00:00:00+00:00,20127.576171875,1469.74169921875,33.75077819824219,24957448100,10798098671,501302380
625,2022-09-18 00:00:00+00:00,19419.505859375,1335.3291015625,31.05985450744629,31254779144,15762284723,694870049
626,2022-09-19 00:00:00+00:00,19544.12890625,1377.5413818359375,32.685302734375,40177002624,18712714223,971182780
627,2022-09-20 00:00:00+00:00,18890.7890625,1324.38818359375,31.433040618896484,36791346508,14722317220,819978937
628,2022-09-21 00:00:00+00:00,18547.400390625,1252.6077880859375,30.826377868652344,46363793975,20643507800,1193686258
629,2022-09-22 00:00:00+00:00,19413.55078125,1327.68017578125,32.408905029296875,41135767926,18461527259,833702543
630,2022-09-23 00:00:00+00:00,19297.638671875,1328.259521484375,33.6766357421875,38896078052,18771106339,982495447
631,2022-09-24 00:00:00+00:00,18937.01171875,1317.9932861328125,33.462650299072266,26149643168,12098209717,872691785
632,2022-09-25 00:00:00+00:00,18802.09765625,1294.216796875,32.33536148071289,23359966112,11802651633,610529879
633,2022-09-26 00:00:00+00:00,19222.671875,1335.3201904296875,33.88055419921875,44148798321,16034549271,936313674
634,2022-09-27 00:00:00+00:00,19110.546875,1330.127685546875,32.75012969970703,58571439619,17870598937,1223724195
635,2022-09-28 00:00:00+00:00,19426.720703125,1337.410888671875,33.23543930053711,53071298734,18994979566,998520503
636,2022-09-29 00:00:00+00:00,19573.05078125,1335.65234375,33.952449798583984,41037843771,13796915736,951223921
637,2022-09-30 00:00:00+00:00,19431.7890625,1327.9786376953125,33.21244430541992,43975248085,14250100093,1210784941
638,2022-10-01 00:00:00+00:00,19312.095703125,1311.6444091796875,32.46939468383789,18719537670,6227961237,572976679
639,2022-10-02 00:00:00+00:00,19044.107421875,1276.093505859375,32.05569839477539,20765955327,7578351650,532211084
640,2022-10-03 00:00:00+00:00,19623.580078125,1323.439208984375,32.967620849609375,30484729489,10153070907,633204077
641,2022-10-04 00:00:00+00:00,20336.84375,1362.1265869140625,34.12247085571289,35887278685,10139774963,717157069
642,2022-10-05 00:00:00+00:00,20160.716796875,1352.837158203125,34.073883056640625,33223790572,9774451820,655950188
643,2022-10-06 00:00:00+00:00,19955.443359375,1351.70947265625,33.34281921386719,34711412966,12033514861,712289836
644,2022-10-07 00:00:00+00:00,19546.849609375,1332.5169677734375,33.00146484375,29227315390,10061619355,649212486
645,2022-10-08 00:00:00+00:00,19416.568359375,1315.50048828125,32.57793426513672,16437423167,5804676208,367021196
646,2022-10-09 00:00:00+00:00,19446.42578125,1322.604248046875,32.913883209228516,16837262532,5486230123,405849928
647,2022-10-10 00:00:00+00:00,19141.484375,1291.337646484375,31.970834732055664,27425022774,8794491050,640691958
648,2022-10-11 00:00:00+00:00,19051.41796875,1279.57568359375,30.77686882019043,28711532910,9274845260,733071932
649,2022-10-12 00:00:00+00:00,19157.4453125,1294.9063720703125,31.165485382080078,24950173846,8355638578,490127096
650,2022-10-13 00:00:00+00:00,19382.904296875,1288.1239013671875,30.544519424438477,44219840004,17499038202,1302451856
651,2022-10-14 00:00:00+00:00,19185.65625,1297.422119140625,30.007417678833008,38452356727,13113767755,836283411
652,2022-10-15 00:00:00+00:00,19067.634765625,1274.8717041015625,29.575347900390625,16192235532,6798512624,547825492
653,2022-10-16 00:00:00+00:00,19268.09375,1306.296630859375,30.168840408325195,17988916650,7491625206,608389719
654,2022-10-17 00:00:00+00:00,19550.7578125,1331.713623046875,31.224876403808594,27472552998,9401189650,658840500
655,2022-10-18 00:00:00+00:00,19334.416015625,1310.447021484375,30.164331436157227,30580012344,10416747806,715092973
656,2022-10-19 00:00:00+00:00,19139.53515625,1285.7442626953125,28.900798797607422,22425387184,8350692785,697269954
657,2022-10-20 00:00:00+00:00,19053.740234375,1283.200927734375,28.08509635925293,24493974420,9009111996,803871622
658,2022-10-21 00:00:00+00:00,19172.46875,1299.9464111328125,28.10867691040039,32459287866,10412565245,967208274
659,2022-10-22 00:00:00+00:00,19208.189453125,1314.2991943359375,28.01386260986328,16104440957,7175324564,474234383
660,2022-10-23 00:00:00+00:00,19567.0078125,1363.447021484375,29.270071029663086,22128794335,9909510925,633157057
661,2022-10-24 00:00:00+00:00,19345.572265625,1344.99853515625,28.3100643157959,30202235805,13092820173,667625312
662,2022-10-25 00:00:00+00:00,20095.857421875,1461.6654052734375,30.93997573852539,47761524910,25367291294,1336242036
663,2022-10-26 00:00:00+00:00,20770.44140625,1566.566650390625,31.28472137451172,58895950537,32705548427,1250974763
664,2022-10-27 00:00:00+00:00,20285.8359375,1514.3748779296875,30.630624771118164,49625110402,22813499245,1275994871
665,2022-10-28 00:00:00+00:00,20595.3515625,1555.4779052734375,32.111263275146484,43994715910,19974623205,1063403956
666,2022-10-29 00:00:00+00:00,20818.4765625,1619.698486328125,32.85712814331055,40369840645,21618154775,1165931963
667,2022-10-30 00:00:00+00:00,20635.603515625,1590.7833251953125,32.9659309387207,31486345556,13930073427,731319297
668,2022-10-31 00:00:00+00:00,20495.7734375,1572.7144775390625,32.61103820800781,45668466815,19306919714,1174404933
669,2022-11-01 00:00:00+00:00,20485.2734375,1579.70458984375,32.2484245300293,39819303159,14507311208,729292793
670,2022-11-02 00:00:00+00:00,20159.50390625,1519.7117919921875,30.788076400756836,55552169483,23254218281,1166999748
671,2022-11-03 00:00:00+00:00,20209.98828125,1531.541748046875,30.84387969970703,43228750179,14248351007,832207929
672,2022-11-04 00:00:00+00:00,21147.23046875,1645.0933837890625,33.780853271484375,64072727950,20806964347,1364403572
673,2022-11-05 00:00:00+00:00,21282.69140625,1627.968017578125,36.76576232910156,37846047609,11006973190,2470595904
674,2022-11-06 00:00:00+00:00,20926.486328125,1572.2347412109375,32.6835823059082,35082693210,11632744705,1650006613
675,2022-11-07 00:00:00+00:00,20602.81640625,1568.59130859375,29.60134506225586,53510852236,15279963349,2545092967
676,2022-11-08 00:00:00+00:00,18541.271484375,1332.8355712890625,24.152936935424805,118992465607,42048003440,6120104231
677,2022-11-09 00:00:00+00:00,15880.7802734375,1100.1697998046875,13.94085693359375,102905151606,38864492427,4647808136
678,2022-11-10 00:00:00+00:00,17586.771484375,1299.464599609375,17.681407928466797,83202283721,28581002122,4084381465
679,2022-11-11 00:00:00+00:00,17034.29296875,1287.2210693359375,16.326745986938477,55871616488,20920539099,2191908978
680,2022-11-12 00:00:00+00:00,16799.185546875,1255.268310546875,14.53900146484375,29717699419,10964962767,866923655
681,2022-11-13 00:00:00+00:00,16353.365234375,1221.8192138671875,13.164528846740723,27209183682,10717455214,880792311
682,2022-11-14 00:00:00+00:00,16618.19921875,1241.604248046875,14.00135612487793,49630243054,15028035663,1365413449
683,2022-11-15 00:00:00+00:00,16884.61328125,1251.7362060546875,14.301294326782227,36599436183,11798011594,833458645
684,2022-11-16 00:00:00+00:00,16669.439453125,1215.6025390625,14.285508155822754,33925512989,11939561598,487495993
685,2022-11-17 00:00:00+00:00,16687.517578125,1200.80859375,13.638734817504883,27868914022,9723646871,673219780
686,2022-11-18 00:00:00+00:00,16697.77734375,1212.30029296875,13.247496604919434,26862218609,7979913378,357193046
687,2022-11-19 00:00:00+00:00,16711.546875,1218.4267578125,12.851014137268066,16106223492,5978745776,314294255
688,2022-11-20 00:00:00+00:00,16291.83203125,1142.4666748046875,12.252833366394043,21313378652,9651002684,508411732
689,2022-11-21 00:00:00+00:00,15787.2841796875,1108.35302734375,11.846208572387695,37429485518,14080099208,504498729
690,2022-11-22 00:00:00+00:00,16189.76953125,1135.1734619140625,12.435625076293945,30726828760,12040670755,529418278
691,2022-11-23 00:00:00+00:00,16610.70703125,1183.1995849609375,14.35151195526123,32958875628,11242676044,859905329
692,2022-11-24 00:00:00+00:00,16604.46484375,1203.983154296875,14.582350730895996,26129037414,9706372376,620159372
693,2022-11-25 00:00:00+00:00,16521.841796875,1198.9259033203125,14.063138008117676,18678255976,5483308196,323667943
694,2022-11-26 00:00:00+00:00,16464.28125,1205.89794921875,14.159193992614746,18000008764,5074160558,333271818
695,2022-11-27 00:00:00+00:00,16444.626953125,1195.126953125,14.115766525268555,20443898509,4486976868,225035409
696,2022-11-28 00:00:00+00:00,16217.322265625,1170.086181640625,13.404518127441406,27743025156,7275411870,447463511
697,2022-11-29 00:00:00+00:00,16444.982421875,1216.9012451171875,13.369733810424805,23581685468,7639405818,265372933
698,2022-11-30 00:00:00+00:00,17168.56640625,1295.6885986328125,14.115445137023926,29523576583,9836925304,331594403
699,2022-12-01 00:00:00+00:00,16967.1328125,1276.27392578125,13.480968475341797,22895392882,6857935276,232200065
700,2022-12-02 00:00:00+00:00,17088.66015625,1294.3033447265625,13.7156400680542,19539705127,6213645709,245049936
701,2022-12-03 00:00:00+00:00,16908.236328125,1243.3348388671875,13.302457809448242,16217776704,5672609405,161314094
702,2022-12-04 00:00:00+00:00,17130.486328125,1280.256591796875,13.718218803405762,16824520830,5174128454,141802483
703,2022-12-05 00:00:00+00:00,16974.826171875,1259.6767578125,13.8311128616333,22209086834,6120359523,335440747
704,2022-12-06 00:00:00+00:00,17089.50390625,1271.65380859375,14.288854598999023,19889922369,5089212680,279979830
705,2022-12-07 00:00:00+00:00,16848.126953125,1232.4375,13.5196533203125,19675404389,5752205180,223134812
706,2022-12-08 00:00:00+00:00,17233.474609375,1281.1163330078125,13.68922233581543,20496603770,6227269815,195918913
707,2022-12-09 00:00:00+00:00,17133.15234375,1264.2847900390625,13.580187797546387,20328426366,5706183865,211833041
708,2022-12-10 00:00:00+00:00,17128.724609375,1266.3841552734375,13.576995849609375,12706781969,3282499999,109293691
709,2022-12-11 00:00:00+00:00,17104.193359375,1263.8685302734375,13.427809715270996,14122486832,3362005848,117436002
710,2022-12-12 00:00:00+00:00,17206.4375,1274.6190185546875,13.318544387817383,19617581341,5151109364,205298705
711,2022-12-13 00:00:00+00:00,17781.318359375,1320.5491943359375,13.833986282348633,26634741631,8812883119,315949878
712,2022-12-14 00:00:00+00:00,17815.650390625,1309.3287353515625,14.140525817871094,25534481470,7830915428,441479811
713,2022-12-15 00:00:00+00:00,17364.865234375,1266.3538818359375,14.02151107788086,20964448341,6032859783,272679087
714,2022-12-16 00:00:00+00:00,16647.484375,1168.2593994140625,12.266606330871582,24031608960,9297811507,358747840
715,2022-12-17 00:00:00+00:00,16795.091796875,1188.1495361328125,12.504404067993164,14463581825,5077258586,222801055
716,2022-12-18 00:00:00+00:00,16757.9765625,1184.7152099609375,12.41312026977539,10924354698,3350092519,110722042
717,2022-12-19 00:00:00+00:00,16439.6796875,1167.60986328125,11.932655334472656,17221074814,4943628091,206060595
718,2022-12-20 00:00:00+00:00,16906.3046875,1217.70361328125,12.28051471710205,22722096615,6684951715,177388342
719,2022-12-21 00:00:00+00:00,16817.53515625,1213.5999755859375,12.128985404968262,14882945045,4217182733,167974882
720,2022-12-22 00:00:00+00:00,16830.341796875,1218.18212890625,11.794829368591309,16441573050,5297471739,181200151
721,2022-12-23 00:00:00+00:00,16796.953125,1220.159423828125,11.786166191101074,15329265213,4835831923,157181374
722,2022-12-24 00:00:00+00:00,16847.755859375,1221.1485595703125,11.444275856018066,9744636213,2626153345,202780776
723,2022-12-25 00:00:00+00:00,16841.986328125,1218.9620361328125,11.387903213500977,11656379938,3942720070,105389060
724,2022-12-26 00:00:00+00:00,16919.8046875,1226.974365234375,11.306611061096191,11886957804,3282098400,132410401
725,2022-12-27 00:00:00+00:00,16717.173828125,1212.7916259765625,11.085430145263672,15748580239,4091530737,223332961
726,2022-12-28 00:00:00+00:00,16552.572265625,1189.986083984375,9.755906105041504,17005713920,4991669631,468728777
727,2022-12-29 00:00:00+00:00,16642.341796875,1201.5953369140625,9.651782989501953,14472237479,4132233940,772500177
728,2022-12-30 00:00:00+00:00,16602.5859375,1199.2327880859375,9.880176544189453,15929162910,4055668253,837030648
729,2022-12-31 00:00:00+00:00,16547.49609375,1196.771240234375,9.961038589477539,11239186456,3018513333,285758573
730,2023-01-01 00:00:00+00:00,16625.080078125,1200.96484375,9.982172966003418,9244361700,2399674550,194221164
731,2023-01-02 00:00:00+00:00,16688.470703125,1214.6566162109375,11.272967338562012,12097775227,3765758498,558570124
732,2023-01-03 00:00:00+00:00,16679.857421875,1214.77880859375,13.344045639038086,13903079207,3392972131,1149255381
733,2023-01-04 00:00:00+00:00,16863.23828125,1256.526611328125,13.435112953186035,18421743322,6404416893,1142852070
734,2023-01-05 00:00:00+00:00,16836.736328125,1250.4385986328125,13.419329643249512,13692758566,4001786456,564255825
735,2023-01-06 00:00:00+00:00,16951.96875,1269.3790283203125,13.52584171295166,14413662913,4977252792,517147909
736,2023-01-07 00:00:00+00:00,16955.078125,1264.2703857421875,13.092267990112305,7714767174,2565213548,210349250
